set,key,clicked,attributed
train_sample,"56,364",1,0
train_sample,"55,219",1,0
train_sample,"46,334",1,0
train_sample,"63,205",1,0
train_sample,"53,497",1,0
train_sample,"20,360",1,0
train_sample,"9,242",1,0
train_sample,"52,128",1,0
train_sample,"111,234",1,0
train_sample,"27,322",1,0
train_sample,"14,453",1,0
train_sample,"28,376",1,0
train_sample,"28,446",1,0
train_sample,"41,460",1,0
train_sample,"58,212",1,0
train_sample,"34,484",1,0
train_sample,"38,282",1,0
train_sample,"32,13",2,0
train_sample,"52,280",1,0
train_sample,"62,259",1,0
train_sample,"40,242",2,0
train_sample,"47,253",1,0
train_sample,"26,463",1,0
train_sample,"607,449",1,0
train_sample,"35,326",1,0
train_sample,"40,113",1,0
train_sample,"14,213",2,0
train_sample,"109,215",1,0
train_sample,"87,442",1,0
train_sample,"7,487",1,0
train_sample,"748,234",1,0
train_sample,"10,347",1,0
train_sample,"58,435",2,0
train_sample,"11,486",1,0
train_sample,"47,278",3,0
train_sample,"46,118",1,0
train_sample,"17,138",1,0
train_sample,"34,13",1,0
train_sample,"56,245",1,0
train_sample,"1,360",1,0
train_sample,"27,490",1,0
train_sample,"198,280",1,0
train_sample,"66,459",1,0
train_sample,"43,449",1,0
train_sample,"53,13",1,0
train_sample,"3,111",3,0
train_sample,"49,343",1,0
train_sample,"34,124",1,0
train_sample,"10,457",1,0
train_sample,"46,19",1,0
train_sample,"40,497",1,0
train_sample,"52,445",1,0
train_sample,"31,481",1,0
train_sample,"18,330",1,0
train_sample,"55,232",1,0
train_sample,"11,449",1,0
train_sample,"52,121",1,0
train_sample,"9,446",1,0
train_sample,"25,486",1,0
train_sample,"14,21",1,0
train_sample,"2,497",1,0
train_sample,"34,445",1,0
train_sample,"55,280",1,0
train_sample,"92,477",1,0
train_sample,"2,325",1,0
train_sample,"5,182",1,0
train_sample,"5,400",1,0
train_sample,"185,237",1,0
train_sample,"2,211",1,0
train_sample,"49,480",2,0
train_sample,"90,326",1,0
train_sample,"55,377",1,0
train_sample,"748,21",1,0
train_sample,"17,373",1,0
train_sample,"10,406",1,0
train_sample,"24,21",1,0
train_sample,"18,373",2,0
train_sample,"79,205",1,0
train_sample,"1,409",5,0
train_sample,"49,30",1,0
train_sample,"9,496",1,0
train_sample,"26,135",3,0
train_sample,"77,379",1,0
train_sample,"27,111",1,0
train_sample,"34,376",1,0
train_sample,"31,115",1,0
train_sample,"98,401",1,0
train_sample,"17,448",1,0
train_sample,"5,205",2,0
train_sample,"52,400",1,0
train_sample,"15,322",1,0
train_sample,"34,340",1,0
train_sample,"4,364",1,0
train_sample,"15,460",1,0
train_sample,"41,417",1,0
train_sample,"52,489",2,0
train_sample,"36,115",1,0
train_sample,"4,317",1,0
train_sample,"15,274",1,1
train_sample,"23,391",1,0
train_sample,"16,453",1,0
train_sample,"73,121",1,0
train_sample,"5,430",1,0
train_sample,"15,242",2,0
train_sample,"18,484",1,0
train_sample,"36,497",2,0
train_sample,"21,210",2,0
train_sample,"41,105",2,0
train_sample,"42,127",1,0
train_sample,"32,450",1,0
train_sample,"73,127",1,0
train_sample,"63,234",1,0
train_sample,"4,401",1,0
train_sample,"40,140",3,0
train_sample,"6,449",4,0
train_sample,"49,371",1,0
train_sample,"46,328",1,0
train_sample,"55,137",1,0
train_sample,"32,361",1,0
train_sample,"32,360",1,0
train_sample,"28,361",1,0
train_sample,"36,150",1,0
train_sample,"64,457",1,0
train_sample,"47,178",1,0
train_sample,"41,24",1,0
train_sample,"70,484",1,0
train_sample,"8,30",2,0
train_sample,"63,130",1,0
train_sample,"2,278",1,0
train_sample,"42,401",1,0
train_sample,"64,315",1,0
train_sample,"46,173",3,0
train_sample,"4,487",1,0
train_sample,"198,232",1,0
train_sample,"114,153",1,0
train_sample,"3,332",1,0
train_sample,"25,484",2,0
train_sample,"34,265",2,0
train_sample,"11,234",3,0
train_sample,"2,402",2,0
train_sample,"0,4",1,0
train_sample,"748,210",1,0
train_sample,"25,282",1,0
train_sample,"1,446",1,0
train_sample,"50,333",1,0
train_sample,"11,421",1,0
train_sample,"24,210",2,0
train_sample,"44,400",1,0
train_sample,"58,121",2,0
train_sample,"23,182",1,0
train_sample,"78,134",1,0
train_sample,"34,463",1,0
train_sample,"79,101",2,0
train_sample,"23,242",1,0
train_sample,"47,334",2,0
train_sample,"43,424",2,0
train_sample,"49,402",1,0
train_sample,"77,371",1,0
train_sample,"77,130",1,0
train_sample,"31,360",1,0
train_sample,"22,203",2,1
train_sample,"7,244",1,0
train_sample,"14,126",1,0
train_sample,"16,120",2,0
train_sample,"5,469",1,0
train_sample,"866,373",1,0
train_sample,"4,481",1,0
train_sample,"31,497",1,0
train_sample,"32,178",1,0
train_sample,"44,3",1,0
train_sample,"3,340",1,0
train_sample,"2,182",1,0
train_sample,"49,460",1,0
train_sample,"49,213",1,0
train_sample,"866,333",1,0
train_sample,"48,118",1,0
train_sample,"20,406",2,0
train_sample,"9,174",1,0
train_sample,"44,268",1,0
train_sample,"58,376",1,0
train_sample,"4,236",1,0
train_sample,"58,400",1,0
train_sample,"44,489",1,0
train_sample,"112,234",1,0
train_sample,"52,334",1,0
train_sample,"32,174",1,0
train_sample,"52,361",1,0
train_sample,"53,417",1,0
train_sample,"6,402",1,0
train_sample,"25,322",1,0
train_sample,"7,465",1,1
train_sample,"48,480",3,0
train_sample,"40,487",1,0
train_sample,"3,19",6,0
train_sample,"28,150",1,0
train_sample,"4,421",1,0
train_sample,"87,137",1,0
train_sample,"43,124",1,0
train_sample,"77,145",1,0
train_sample,"53,138",1,0
train_sample,"5,215",1,0
train_sample,"17,322",2,0
train_sample,"46,232",2,0
train_sample,"28,116",3,0
train_sample,"27,182",2,0
train_sample,"7,145",1,0
train_sample,"5,481",1,0
train_sample,"53,343",1,0
train_sample,"26,243",1,0
train_sample,"34,277",1,0
train_sample,"58,326",2,0
train_sample,"41,457",1,0
train_sample,"25,406",1,0
train_sample,"43,212",2,0
train_sample,"43,469",3,0
train_sample,"112,121",1,0
train_sample,"12,236",1,0
train_sample,"77,115",1,0
train_sample,"20,416",1,0
train_sample,"42,130",2,0
train_sample,"748,477",1,0
train_sample,"196,261",1,0
train_sample,"7,258",1,0
train_sample,"31,208",1,0
train_sample,"40,439",3,0
train_sample,"866,282",1,1
train_sample,"73,125",1,0
train_sample,"12,417",1,0
train_sample,"12,120",1,0
train_sample,"12,17",1,0
train_sample,"18,496",3,0
train_sample,"108,280",1,0
train_sample,"1,416",1,0
train_sample,"90,469",1,0
train_sample,"47,3",1,0
train_sample,"42,496",1,0
train_sample,"7,121",1,0
train_sample,"77,245",1,0
train_sample,"40,130",1,0
train_sample,"31,424",1,0
train_sample,"70,459",1,0
train_sample,"90,452",1,0
train_sample,"110,205",1,0
train_sample,"40,173",1,0
train_sample,"70,265",3,0
train_sample,"34,452",1,0
train_sample,"87,115",1,0
train_sample,"22,330",1,0
train_sample,"7,234",2,0
train_sample,"92,121",1,0
train_sample,"12,343",1,0
train_sample,"184,343",1,0
train_sample,"1,490",1,0
train_sample,"41,317",1,0
train_sample,"7,477",2,0
train_sample,"41,496",1,0
train_sample,"30,430",2,0
train_sample,"56,212",1,0
train_sample,"4,412",2,0
train_sample,"10,448",1,0
train_sample,"138,107",1,0
train_sample,"9,118",1,0
train_sample,"30,412",1,0
train_sample,"8,5",1,0
train_sample,"66,178",2,0
train_sample,"52,412",1,0
train_sample,"63,328",1,0
train_sample,"43,377",1,0
train_sample,"56,319",1,0
train_sample,"14,262",1,0
train_sample,"8,402",1,0
train_sample,"1,371",1,0
train_sample,"9,450",1,0
train_sample,"34,489",3,0
train_sample,"7,466",1,0
train_sample,"207,452",1,0
train_sample,"36,376",1,0
train_sample,"174,153",1,0
train_sample,"87,477",1,0
train_sample,"10,5",1,1
train_sample,"42,237",1,0
train_sample,"22,322",2,0
train_sample,"64,402",1,0
train_sample,"11,402",2,0
train_sample,"11,322",1,0
train_sample,"73,182",1,0
train_sample,"5,349",1,0
train_sample,"56,219",1,0
train_sample,"28,19",2,0
train_sample,"0,101",2,0
train_sample,"748,326",1,0
train_sample,"2,19",3,0
train_sample,"31,243",1,0
train_sample,"46,213",1,0
train_sample,"5,463",1,0
train_sample,"2,450",1,0
train_sample,"23,341",1,0
train_sample,"109,280",1,0
train_sample,"47,497",1,0
train_sample,"2,22",1,0
train_sample,"52,138",1,0
train_sample,"79,128",1,0
train_sample,"9,208",1,0
train_sample,"53,113",1,0
train_sample,"47,211",1,0
train_sample,"47,326",1,0
train_sample,"53,128",2,0
train_sample,"37,484",1,0
train_sample,"14,496",2,0
train_sample,"40,19",1,0
train_sample,"77,349",1,0
train_sample,"42,140",2,0
train_sample,"31,234",1,0
train_sample,"15,210",1,0
train_sample,"132,219",1,0
train_sample,"50,343",2,0
train_sample,"2,460",1,0
train_sample,"40,244",2,0
train_sample,"38,333",2,0
train_sample,"49,258",1,0
train_sample,"40,125",2,0
train_sample,"19,332",2,0
train_sample,"9,330",1,0
train_sample,"52,24",1,0
train_sample,"2,137",1,0
train_sample,"5,479",1,0
train_sample,"3,330",2,0
train_sample,"14,406",1,0
train_sample,"4,111",1,0
train_sample,"15,406",3,0
train_sample,"25,213",2,0
train_sample,"7,205",2,0
train_sample,"5,484",1,0
train_sample,"18,486",1,0
train_sample,"18,421",2,0
train_sample,"48,236",2,0
train_sample,"18,208",2,0
train_sample,"1,448",1,0
train_sample,"155,477",1,0
train_sample,"58,445",1,0
train_sample,"42,412",1,0
train_sample,"46,401",1,0
train_sample,"17,13",1,0
train_sample,"85,105",1,0
train_sample,"30,484",1,0
train_sample,"109,452",1,0
train_sample,"23,416",1,0
train_sample,"83,442",1,0
train_sample,"47,210",1,0
train_sample,"55,122",1,0
train_sample,"6,213",1,1
train_sample,"4,17",1,0
train_sample,"56,121",1,0
train_sample,"70,134",1,0
train_sample,"36,478",2,0
train_sample,"53,410",1,0
train_sample,"3,30",1,0
train_sample,"16,450",1,0
train_sample,"7,430",1,0
train_sample,"70,463",1,0
train_sample,"15,160",2,0
train_sample,"14,487",1,0
train_sample,"4,445",2,0
train_sample,"49,24",1,0
train_sample,"117,111",1,0
train_sample,"58,19",1,0
train_sample,"16,356",1,0
train_sample,"22,208",1,0
train_sample,"65,122",1,0
train_sample,"27,497",1,0
train_sample,"4,371",2,0
train_sample,"42,113",1,0
train_sample,"31,111",1,0
train_sample,"46,343",1,0
train_sample,"20,118",4,0
train_sample,"48,135",2,0
train_sample,"52,480",2,0
train_sample,"53,402",1,0
train_sample,"40,417",1,0
train_sample,"49,19",1,0
train_sample,"748,341",1,1
train_sample,"55,113",1,0
train_sample,"40,137",1,0
train_sample,"17,421",1,0
train_sample,"7,101",1,0
train_sample,"55,315",1,0
train_sample,"7,386",1,0
train_sample,"31,266",1,0
train_sample,"74,105",1,0
train_sample,"40,266",1,0
train_sample,"43,210",1,0
train_sample,"35,278",3,0
train_sample,"8,13",1,0
train_sample,"80,459",1,0
train_sample,"52,115",1,0
train_sample,"73,497",1,0
train_sample,"31,232",4,0
train_sample,"83,379",1,0
train_sample,"97,265",1,0
train_sample,"90,442",1,0
train_sample,"46,215",2,0
train_sample,"44,258",1,0
train_sample,"7,445",1,0
train_sample,"20,449",2,0
train_sample,"3,120",1,0
train_sample,"26,416",1,0
train_sample,"31,130",2,0
train_sample,"90,137",1,0
train_sample,"55,400",1,0
train_sample,"23,268",1,0
train_sample,"79,259",3,0
train_sample,"36,412",1,0
train_sample,"47,325",2,0
train_sample,"98,173",1,0
train_sample,"43,400",2,0
train_sample,"29,101",1,0
train_sample,"27,236",3,0
train_sample,"56,452",1,0
train_sample,"23,243",2,1
train_sample,"4,178",1,0
train_sample,"37,19",6,0
train_sample,"52,386",1,0
train_sample,"22,486",1,0
train_sample,"62,477",1,0
train_sample,"8,347",1,0
train_sample,"58,480",1,0
train_sample,"55,442",1,0
train_sample,"65,3",3,0
train_sample,"748,400",1,0
train_sample,"9,160",1,0
train_sample,"42,349",1,0
train_sample,"1,123",1,0
train_sample,"35,449",1,0
train_sample,"49,466",2,0
train_sample,"59,268",1,1
train_sample,"5,439",1,0
train_sample,"70,386",1,0
train_sample,"48,334",3,0
train_sample,"26,319",1,0
train_sample,"12,479",1,0
train_sample,"196,259",1,0
train_sample,"27,234",5,0
train_sample,"17,18",2,0
train_sample,"1,343",1,0
train_sample,"63,430",1,0
train_sample,"70,412",1,0
train_sample,"4,113",2,2
train_sample,"26,5",1,1
train_sample,"14,416",1,0
train_sample,"11,400",2,0
train_sample,"66,128",1,0
train_sample,"14,120",2,1
train_sample,"55,386",1,0
train_sample,"18,30",2,0
train_sample,"53,317",2,0
train_sample,"92,134",1,0
train_sample,"37,160",2,0
train_sample,"73,134",2,0
train_sample,"32,325",1,0
train_sample,"3,402",4,0
train_sample,"48,469",1,0
train_sample,"10,333",1,1
train_sample,"85,266",1,0
train_sample,"16,123",2,0
train_sample,"15,347",1,0
train_sample,"23,258",3,0
train_sample,"36,481",3,0
train_sample,"43,439",4,0
train_sample,"7,424",1,0
train_sample,"36,417",1,0
train_sample,"16,138",2,0
train_sample,"40,111",1,0
train_sample,"40,467",1,0
train_sample,"15,182",2,0
train_sample,"49,120",1,0
train_sample,"5,489",1,0
train_sample,"22,253",1,0
train_sample,"36,135",3,0
train_sample,"85,3",1,0
train_sample,"1,430",2,0
train_sample,"5,219",2,0
train_sample,"79,376",1,0
train_sample,"11,334",1,0
train_sample,"35,364",2,0
train_sample,"5,123",2,0
train_sample,"66,265",1,0
train_sample,"6,460",1,0
train_sample,"748,178",1,0
train_sample,"43,325",1,0
train_sample,"15,391",1,0
train_sample,"27,376",1,0
train_sample,"53,213",1,0
train_sample,"7,442",2,0
train_sample,"34,237",3,0
train_sample,"18,160",1,0
train_sample,"9,417",5,0
train_sample,"607,101",3,0
train_sample,"53,237",1,0
train_sample,"70,379",1,0
train_sample,"31,120",1,0
train_sample,"13,108",2,0
train_sample,"77,315",2,0
train_sample,"77,258",2,0
train_sample,"50,210",1,0
train_sample,"62,449",1,0
train_sample,"35,110",1,0
train_sample,"7,328",1,0
train_sample,"23,430",1,0
train_sample,"4,449",1,0
train_sample,"1,21",3,0
train_sample,"14,113",1,0
train_sample,"38,320",2,0
train_sample,"17,171",2,0
train_sample,"14,448",1,0
train_sample,"47,125",2,0
train_sample,"10,210",1,0
train_sample,"52,234",1,0
train_sample,"48,361",1,0
train_sample,"14,210",1,0
train_sample,"748,328",1,0
train_sample,"32,17",1,0
train_sample,"2,130",2,0
train_sample,"12,319",6,0
train_sample,"81,107",1,0
train_sample,"6,330",1,0
train_sample,"46,130",1,0
train_sample,"48,213",2,0
train_sample,"26,234",2,0
train_sample,"66,137",1,0
train_sample,"31,326",2,0
train_sample,"55,120",1,0
train_sample,"70,349",1,0
train_sample,"47,400",3,0
train_sample,"34,153",1,0
train_sample,"116,455",1,0
train_sample,"133,123",1,0
train_sample,"17,411",3,0
train_sample,"17,242",5,0
train_sample,"152,477",1,0
train_sample,"25,445",5,2
train_sample,"13,488",2,0
train_sample,"26,111",4,0
train_sample,"58,319",1,0
train_sample,"18,416",1,0
train_sample,"64,153",3,0
train_sample,"73,466",1,0
train_sample,"30,111",3,0
train_sample,"44,478",1,0
train_sample,"30,3",3,0
train_sample,"65,364",1,0
train_sample,"46,424",3,0
train_sample,"2,419",1,1
train_sample,"43,113",1,1
train_sample,"42,22",1,0
train_sample,"10,242",3,0
train_sample,"26,412",1,0
train_sample,"58,377",1,0
train_sample,"64,145",1,0
train_sample,"56,153",3,0
train_sample,"4,115",1,0
train_sample,"47,258",3,0
train_sample,"43,3",1,0
train_sample,"6,430",1,0
train_sample,"43,18",1,0
train_sample,"97,3",1,0
train_sample,"2,328",1,0
train_sample,"23,449",2,0
train_sample,"16,242",2,0
train_sample,"65,466",1,0
train_sample,"102,101",1,0
train_sample,"2,490",1,0
train_sample,"58,343",1,0
train_sample,"9,402",5,0
train_sample,"6,453",1,0
train_sample,"40,386",1,0
train_sample,"8,171",1,0
train_sample,"31,258",2,0
train_sample,"22,17",5,0
train_sample,"44,121",2,0
train_sample,"55,459",1,0
train_sample,"40,343",1,0
train_sample,"23,373",1,0
train_sample,"24,282",3,0
train_sample,"10,110",5,0
train_sample,"199,455",1,0
train_sample,"29,343",1,0
train_sample,"38,272",2,0
train_sample,"47,347",2,0
train_sample,"49,243",1,0
train_sample,"100,379",1,0
train_sample,"58,234",1,0
train_sample,"44,101",1,0
train_sample,"3,118",1,0
train_sample,"73,409",1,0
train_sample,"65,127",1,0
train_sample,"2,118",1,0
train_sample,"56,386",1,0
train_sample,"11,105",1,0
train_sample,"25,391",1,0
train_sample,"32,150",1,0
train_sample,"28,215",3,0
train_sample,"53,17",1,0
train_sample,"28,278",2,0
train_sample,"7,409",1,0
train_sample,"25,330",1,0
train_sample,"37,123",2,0
train_sample,"155,130",1,0
train_sample,"16,448",1,0
train_sample,"1,258",1,0
train_sample,"42,328",1,0
train_sample,"81,130",1,0
train_sample,"48,121",2,0
train_sample,"40,213",1,0
train_sample,"1,406",1,0
train_sample,"3,360",1,0
train_sample,"5,266",1,0
train_sample,"26,101",5,1
train_sample,"32,376",3,0
train_sample,"96,386",1,0
train_sample,"48,266",1,0
train_sample,"32,326",1,0
train_sample,"109,489",1,0
train_sample,"15,496",3,0
train_sample,"96,477",2,0
train_sample,"35,371",3,0
train_sample,"26,258",2,0
train_sample,"58,115",1,0
train_sample,"11,116",1,0
train_sample,"58,101",1,0
train_sample,"56,3",1,0
train_sample,"97,128",1,0
train_sample,"18,171",2,0
train_sample,"4,135",5,0
train_sample,"46,317",2,0
train_sample,"6,24",1,0
train_sample,"73,326",1,0
train_sample,"1,215",2,0
train_sample,"5,326",1,0
train_sample,"1,111",1,0
train_sample,"42,481",1,0
train_sample,"40,211",1,0
train_sample,"65,211",1,0
train_sample,"24,171",2,1
train_sample,"20,341",1,0
train_sample,"31,467",2,0
train_sample,"22,274",1,1
train_sample,"90,371",1,0
train_sample,"53,116",3,0
train_sample,"56,409",2,0
train_sample,"23,487",1,0
train_sample,"43,115",1,0
train_sample,"4,377",1,0
train_sample,"110,442",1,0
train_sample,"49,364",1,0
train_sample,"15,138",1,0
train_sample,"8,417",4,0
train_sample,"12,402",3,0
train_sample,"20,30",2,0
train_sample,"31,325",2,0
train_sample,"100,477",2,0
train_sample,"34,361",1,0
train_sample,"25,123",1,0
train_sample,"23,124",2,0
train_sample,"49,128",5,0
train_sample,"77,477",2,0
train_sample,"48,219",1,0
train_sample,"43,459",2,0
train_sample,"40,105",2,0
train_sample,"37,497",2,0
train_sample,"46,127",1,0
train_sample,"66,452",1,0
train_sample,"40,340",1,0
train_sample,"23,349",2,0
train_sample,"112,402",1,0
train_sample,"34,219",1,0
train_sample,"34,211",1,0
train_sample,"40,243",1,0
train_sample,"65,459",1,0
train_sample,"42,234",1,0
train_sample,"2,105",2,0
train_sample,"83,128",2,0
train_sample,"79,326",1,0
train_sample,"2,409",1,0
train_sample,"9,13",2,0
train_sample,"28,315",2,0
train_sample,"66,107",3,0
train_sample,"13,411",5,0
train_sample,"5,173",1,0
train_sample,"30,124",1,0
train_sample,"2,178",4,0
train_sample,"10,208",2,0
train_sample,"35,376",3,0
train_sample,"77,232",1,0
train_sample,"30,334",1,0
train_sample,"1,124",2,0
train_sample,"14,490",1,0
train_sample,"48,145",2,0
train_sample,"65,237",1,0
train_sample,"55,3",1,0
train_sample,"2,459",9,0
train_sample,"11,15",1,0
train_sample,"1,402",2,0
train_sample,"25,373",2,0
train_sample,"4,140",6,0
train_sample,"13,13",5,0
train_sample,"31,452",1,0
train_sample,"18,479",1,0
train_sample,"44,439",2,0
train_sample,"15,120",3,0
train_sample,"43,173",2,0
train_sample,"16,406",1,0
train_sample,"58,349",2,0
train_sample,"34,496",1,0
train_sample,"16,315",6,0
train_sample,"100,101",1,0
train_sample,"53,232",6,0
train_sample,"52,328",2,0
train_sample,"58,242",1,0
train_sample,"27,17",2,0
train_sample,"27,125",5,0
train_sample,"62,466",2,0
train_sample,"152,137",1,0
train_sample,"22,417",5,0
train_sample,"70,315",1,0
train_sample,"25,13",1,0
train_sample,"31,319",2,0
train_sample,"43,315",2,0
train_sample,"25,446",1,0
train_sample,"10,120",1,0
train_sample,"16,421",1,1
train_sample,"36,343",3,0
train_sample,"58,113",1,0
train_sample,"30,319",2,0
train_sample,"10,402",6,0
train_sample,"6,160",1,0
train_sample,"20,210",1,0
train_sample,"12,243",2,0
train_sample,"37,361",1,0
train_sample,"44,212",1,0
train_sample,"31,242",1,0
train_sample,"83,127",1,0
train_sample,"8,453",1,0
train_sample,"49,319",1,0
train_sample,"866,474",1,0
train_sample,"20,325",2,0
train_sample,"21,343",2,0
train_sample,"48,412",1,0
train_sample,"15,478",4,0
train_sample,"73,259",3,0
train_sample,"11,244",2,0
train_sample,"26,481",4,0
train_sample,"6,343",3,0
train_sample,"34,442",2,0
train_sample,"8,361",1,0
train_sample,"66,173",2,0
train_sample,"607,420",1,0
train_sample,"30,19",2,0
train_sample,"56,340",1,0
train_sample,"90,105",1,0
train_sample,"107,430",1,0
train_sample,"10,123",2,0
train_sample,"14,13",2,0
train_sample,"26,496",1,0
train_sample,"58,153",5,0
train_sample,"47,386",2,0
train_sample,"607,171",1,0
train_sample,"17,347",1,0
train_sample,"9,322",1,0
train_sample,"34,459",3,0
train_sample,"866,153",1,0
train_sample,"42,259",5,0
train_sample,"42,377",1,0
train_sample,"36,400",4,0
train_sample,"27,479",2,0
train_sample,"22,120",2,0
train_sample,"65,234",2,0
train_sample,"35,236",4,0
train_sample,"20,182",1,0
train_sample,"16,467",3,0
train_sample,"20,262",1,0
train_sample,"19,138",6,0
train_sample,"36,125",1,0
train_sample,"14,22",1,0
train_sample,"70,121",2,0
train_sample,"30,386",3,0
train_sample,"2,232",5,0
train_sample,"37,138",1,0
train_sample,"6,360",2,0
train_sample,"46,128",1,0
train_sample,"73,234",2,0
train_sample,"12,377",10,0
train_sample,"43,419",1,1
train_sample,"3,212",10,0
train_sample,"34,435",3,0
train_sample,"48,259",2,0
train_sample,"30,242",1,0
train_sample,"41,130",7,0
train_sample,"23,460",1,0
train_sample,"14,343",1,0
train_sample,"65,128",1,0
train_sample,"35,30",1,0
train_sample,"58,442",5,0
train_sample,"607,210",1,0
train_sample,"42,489",4,0
train_sample,"44,245",3,0
train_sample,"44,145",1,0
train_sample,"31,445",2,0
train_sample,"42,242",1,0
train_sample,"47,113",3,2
train_sample,"8,360",4,0
train_sample,"53,371",4,0
train_sample,"127,107",1,0
train_sample,"40,124",1,0
train_sample,"2,424",3,0
train_sample,"13,322",5,0
train_sample,"49,347",1,0
train_sample,"49,118",1,0
train_sample,"47,330",1,0
train_sample,"40,21",1,0
train_sample,"35,105",2,0
train_sample,"90,178",1,0
train_sample,"34,480",1,0
train_sample,"35,116",2,0
train_sample,"49,122",2,0
train_sample,"96,326",1,0
train_sample,"42,417",3,0
train_sample,"26,340",1,0
train_sample,"15,467",3,0
