set,key,clicked,attributed
train_sample,2153,7,0
train_sample,2162,1,0
train_sample,2164,2,0
train_sample,2177,1,0
train_sample,2178,9,0
train_sample,2180,21,0
train_sample,2186,2,0
train_sample,2189,8,0
train_sample,2201,1,0
train_sample,2207,10,0
train_sample,2208,5,0
train_sample,2211,11,0
train_sample,2228,5,0
train_sample,2235,4,0
train_sample,2253,2,0
train_sample,2254,13,0
train_sample,2258,1,0
train_sample,2272,1,0
train_sample,2281,2,0
train_sample,2284,7,0
train_sample,2293,4,0
train_sample,2306,2,0
train_sample,2321,6,0
train_sample,2332,9,0
train_sample,2334,1,0
train_sample,2343,1,0
train_sample,2348,7,0
train_sample,2357,4,0
train_sample,2358,6,0
train_sample,2359,1,0
train_sample,2372,2,0
train_sample,2378,2,0
train_sample,2382,3,0
train_sample,2385,2,0
train_sample,2387,1,0
train_sample,2388,2,0
train_sample,2391,3,0
train_sample,2395,1,0
train_sample,2399,4,0
train_sample,2404,4,0
train_sample,2407,5,0
train_sample,2409,1,0
train_sample,2415,3,0
train_sample,2420,1,0
train_sample,2433,1,0
train_sample,2437,3,0
train_sample,2439,3,0
train_sample,2440,4,0
train_sample,2441,2,0
train_sample,2450,8,0
train_sample,2463,2,0
train_sample,2468,5,0
train_sample,2470,1,0
train_sample,2478,7,0
train_sample,2481,4,0
train_sample,2488,2,0
train_sample,2490,1,0
train_sample,2491,6,0
train_sample,2495,1,0
train_sample,2498,1,0
train_sample,2509,1,0
train_sample,2511,1,0
train_sample,2513,2,0
train_sample,2517,1,0
train_sample,2520,1,0
train_sample,2522,1,0
train_sample,2528,3,0
train_sample,2531,1,0
train_sample,2538,3,0
train_sample,2539,6,0
train_sample,2544,3,0
train_sample,2546,3,0
train_sample,2547,1,0
train_sample,2550,2,0
train_sample,2561,3,0
train_sample,2563,1,0
train_sample,2564,19,0
train_sample,2565,4,0
train_sample,2572,4,0
train_sample,2574,8,0
train_sample,2577,1,0
train_sample,2578,6,0
train_sample,2579,1,0
train_sample,2585,2,0
train_sample,2589,3,0
train_sample,2596,1,0
train_sample,2600,18,0
train_sample,2603,8,0
train_sample,2615,1,0
train_sample,2620,2,0
train_sample,2631,1,0
train_sample,2642,1,0
train_sample,2643,4,0
train_sample,2647,5,0
train_sample,2651,3,0
train_sample,2657,1,0
train_sample,2658,2,0
train_sample,2660,3,0
train_sample,2666,1,0
train_sample,2669,3,0
train_sample,2671,12,0
train_sample,2677,1,0
train_sample,2682,1,0
train_sample,2696,2,0
train_sample,2698,7,0
train_sample,2710,2,0
train_sample,2711,3,0
train_sample,2712,1,0
train_sample,2714,2,0
train_sample,2720,2,0
train_sample,2725,1,0
train_sample,2728,7,0
train_sample,2732,1,0
train_sample,2733,1,0
train_sample,2736,2,0
train_sample,2741,1,0
train_sample,2742,2,0
train_sample,2748,2,0
train_sample,2759,8,0
train_sample,2761,3,0
train_sample,2762,1,0
train_sample,2770,9,0
train_sample,2778,2,0
train_sample,2780,1,0
train_sample,2782,2,0
train_sample,2785,1,0
train_sample,2786,3,0
train_sample,2788,1,0
train_sample,2799,1,0
train_sample,2800,1,0
train_sample,2801,1,0
train_sample,2805,15,0
train_sample,2808,4,0
train_sample,2810,13,0
train_sample,2818,5,0
train_sample,2821,1,0
train_sample,2822,1,0
train_sample,2823,1,0
train_sample,2825,2,0
train_sample,2827,1,0
train_sample,2828,2,0
train_sample,2830,1,0
train_sample,2841,1,0
train_sample,2844,2,0
train_sample,2850,1,0
train_sample,2857,2,0
train_sample,2858,1,0
train_sample,2860,1,0
train_sample,2864,4,0
train_sample,2868,1,0
train_sample,2872,6,0
train_sample,2876,1,0
train_sample,2881,2,0
train_sample,2886,2,0
train_sample,2895,2,0
train_sample,2904,1,0
train_sample,2905,2,0
train_sample,2907,1,0
train_sample,2911,1,0
train_sample,2918,1,0
train_sample,2919,4,0
train_sample,2920,1,0
train_sample,2929,1,0
train_sample,2936,2,0
train_sample,2938,2,0
train_sample,2941,3,0
train_sample,2944,2,0
train_sample,2948,1,1
train_sample,2961,1,0
train_sample,2962,1,0
train_sample,2965,3,0
train_sample,2970,1,0
train_sample,2976,3,0
train_sample,2982,2,0
train_sample,2986,1,0
train_sample,2988,2,0
train_sample,2996,3,0
train_sample,3002,3,0
train_sample,3005,1,0
train_sample,3009,10,0
train_sample,3020,1,0
train_sample,3028,2,0
train_sample,3038,2,0
train_sample,3041,1,0
train_sample,3066,2,0
train_sample,3071,4,0
train_sample,3073,2,0
train_sample,3081,2,0
train_sample,3082,1,0
train_sample,3084,1,0
train_sample,3085,3,0
train_sample,3093,5,0
train_sample,3095,1,0
train_sample,3102,3,0
train_sample,3103,1,0
train_sample,3109,1,0
train_sample,3113,4,0
train_sample,3118,1,0
train_sample,3127,1,0
train_sample,3131,3,0
train_sample,3133,7,0
train_sample,3136,1,0
train_sample,3139,4,0
train_sample,3143,1,0
train_sample,3162,7,0
train_sample,3163,3,0
train_sample,3167,7,0
train_sample,3178,11,0
train_sample,3179,1,0
train_sample,3180,3,0
train_sample,3183,1,0
train_sample,3196,4,0
train_sample,3197,5,0
train_sample,3210,11,0
train_sample,3212,2,0
train_sample,3214,2,0
train_sample,3218,4,0
train_sample,3219,9,0
train_sample,3225,3,0
train_sample,3239,12,0
train_sample,3241,1,0
train_sample,3247,3,0
train_sample,3253,1,0
train_sample,3262,11,0
train_sample,3265,1,0
train_sample,3266,1,0
train_sample,3271,3,0
train_sample,3279,8,0
train_sample,3288,12,0
train_sample,3289,4,0
train_sample,3294,1,0
train_sample,3307,4,0
train_sample,3313,8,0
train_sample,3314,3,0
train_sample,3325,2,0
train_sample,3332,2,0
train_sample,3338,2,0
train_sample,3339,10,0
train_sample,3346,1,0
train_sample,3350,1,0
train_sample,3355,7,0
train_sample,3359,1,0
train_sample,3363,5,0
train_sample,3376,3,0
train_sample,3382,3,0
train_sample,3403,2,0
train_sample,3410,12,0
train_sample,3425,1,0
train_sample,3432,4,0
train_sample,3435,3,0
train_sample,3437,5,0
train_sample,3442,1,0
train_sample,3452,1,0
train_sample,3453,2,0
train_sample,3454,1,0
train_sample,3461,6,0
train_sample,3471,1,0
train_sample,3472,3,0
train_sample,3479,2,0
train_sample,3481,1,0
train_sample,3482,1,0
train_sample,3488,3,0
train_sample,3502,1,0
train_sample,3505,3,0
train_sample,3511,4,0
train_sample,3513,2,0
train_sample,3520,7,0
train_sample,3542,2,0
train_sample,3546,1,0
train_sample,3553,8,0
train_sample,3559,6,0
train_sample,3564,1,0
train_sample,3576,3,0
train_sample,3582,2,0
train_sample,3589,1,0
train_sample,3591,2,0
train_sample,3594,5,0
train_sample,3611,3,0
train_sample,3618,1,0
train_sample,3627,1,0
train_sample,3634,2,0
train_sample,3641,2,0
train_sample,3649,1,0
train_sample,3653,3,0
train_sample,3661,4,0
train_sample,3664,3,0
train_sample,3674,2,0
train_sample,3692,1,0
train_sample,3698,3,0
train_sample,3715,1,0
train_sample,3719,2,0
train_sample,3723,4,0
train_sample,3730,1,0
train_sample,3737,3,0
train_sample,3743,3,0
train_sample,3744,6,0
train_sample,3749,3,0
train_sample,3763,2,0
train_sample,3774,1,0
train_sample,3782,3,0
train_sample,3787,1,0
train_sample,3788,1,0
train_sample,3795,1,0
train_sample,3797,1,0
train_sample,3804,3,0
train_sample,3808,1,0
train_sample,3828,3,0
train_sample,3835,3,0
train_sample,3843,2,0
train_sample,3844,1,0
train_sample,3845,4,0
train_sample,3850,2,0
train_sample,3859,4,0
train_sample,3862,3,0
train_sample,3875,2,0
train_sample,3882,1,0
train_sample,3889,2,0
train_sample,3903,1,0
train_sample,3907,1,0
train_sample,3918,1,0
train_sample,3950,1,0
train_sample,3956,1,0
train_sample,3957,2,0
train_sample,3964,51,0
train_sample,3966,1,0
train_sample,3994,52,0
train_sample,4010,4,0
train_sample,4019,54,0
train_sample,4022,1,0
train_sample,4023,1,0
train_sample,4033,1,0
train_sample,4052,49,0
train_sample,4102,2,0
train_sample,4107,2,0
train_sample,4121,1,0
train_sample,4123,2,0
train_sample,4126,2,0
train_sample,4127,10,0
train_sample,4136,5,0
train_sample,4138,1,0
train_sample,4146,1,0
train_sample,4147,9,0
train_sample,4162,1,0
train_sample,4168,1,0
train_sample,4172,1,0
train_sample,4177,5,0
train_sample,4180,1,0
train_sample,4192,4,0
train_sample,4197,2,0
train_sample,4205,2,0
train_sample,4220,1,0
train_sample,4241,1,0
train_sample,4248,1,0
train_sample,4251,2,0
train_sample,4253,1,0
train_sample,4259,1,0
train_sample,4280,2,0
train_sample,4284,1,0
train_sample,4287,1,0
train_sample,4295,15,0
train_sample,4296,1,0
train_sample,4299,2,0
train_sample,4302,1,0
train_sample,4303,3,0
train_sample,4315,2,0
train_sample,4322,3,0
train_sample,4324,14,0
train_sample,4328,1,0
train_sample,4330,4,0
train_sample,4332,2,0
train_sample,4333,1,0
train_sample,4334,3,0
train_sample,4335,1,0
train_sample,4338,1,0
train_sample,4345,3,0
train_sample,4353,10,0
train_sample,4356,2,0
train_sample,4360,2,0
train_sample,4361,1,0
train_sample,4364,2,0
train_sample,4367,3,0
train_sample,4375,7,0
train_sample,4381,1,0
train_sample,4382,9,0
train_sample,4389,4,0
train_sample,4393,1,0
train_sample,4396,2,0
train_sample,4397,1,0
train_sample,4398,1,0
train_sample,4400,1,0
train_sample,4405,16,0
train_sample,4407,4,0
train_sample,4412,1,0
train_sample,4413,2,0
train_sample,4414,7,0
train_sample,4420,2,0
train_sample,4429,1,0
train_sample,4432,1,0
train_sample,4433,1,0
train_sample,4435,1,0
train_sample,4436,1,0
train_sample,4437,4,0
train_sample,4439,4,0
train_sample,4442,12,0
train_sample,4444,1,0
train_sample,4451,15,0
train_sample,4461,1,0
train_sample,4463,1,0
train_sample,4464,2,0
train_sample,4465,2,0
train_sample,4466,3,0
train_sample,4468,3,0
train_sample,4475,2,0
train_sample,4476,6,0
train_sample,4484,1,0
train_sample,4486,7,0
train_sample,4489,3,0
train_sample,4502,4,0
train_sample,4503,1,0
train_sample,4511,3,0
train_sample,4516,1,0
train_sample,4521,3,0
train_sample,4526,1,0
train_sample,4535,2,0
train_sample,4536,5,0
train_sample,4542,2,0
train_sample,4543,3,0
train_sample,4544,3,0
train_sample,4553,9,0
train_sample,4559,2,0
train_sample,4560,1,0
train_sample,4562,1,0
train_sample,4565,4,0
train_sample,4570,3,0
train_sample,4573,4,0
train_sample,4578,1,0
train_sample,4601,1,0
train_sample,4602,7,0
train_sample,4604,3,0
train_sample,4608,1,0
train_sample,4611,1,0
train_sample,4617,1,0
train_sample,4626,2,0
train_sample,4628,3,0
train_sample,4629,3,0
train_sample,4630,8,0
train_sample,4633,5,0
train_sample,4634,2,0
train_sample,4643,1,0
train_sample,4645,1,0
train_sample,4646,9,0
train_sample,4649,1,0
train_sample,4652,2,0
train_sample,4666,1,0
train_sample,4668,1,0
train_sample,4670,9,0
train_sample,4676,4,0
train_sample,4679,2,0
train_sample,4680,5,0
train_sample,4682,2,0
train_sample,4683,1,0
train_sample,4689,1,0
train_sample,4690,2,0
train_sample,4691,2,0
train_sample,4693,9,0
train_sample,4700,2,0
train_sample,4701,1,0
train_sample,4709,5,0
train_sample,4710,1,0
train_sample,4714,1,0
train_sample,4720,8,0
train_sample,4722,3,0
train_sample,4724,5,0
train_sample,4727,4,0
train_sample,4729,1,0
train_sample,4737,3,0
train_sample,4738,5,0
train_sample,4741,1,0
train_sample,4744,6,0
train_sample,4745,1,0
train_sample,4754,5,0
train_sample,4757,1,0
train_sample,4759,8,0
train_sample,4760,1,0
train_sample,4769,1,0
train_sample,4777,1,0
train_sample,4779,2,0
train_sample,4784,10,0
train_sample,4799,1,0
train_sample,4800,1,0
train_sample,4806,1,0
train_sample,4820,1,0
train_sample,4825,3,0
train_sample,4828,2,0
train_sample,4830,3,0
train_sample,4831,10,0
train_sample,4843,1,0
train_sample,4863,1,0
train_sample,4865,2,1
train_sample,4868,2,0
train_sample,4870,1,0
train_sample,4875,4,0
train_sample,4876,2,0
train_sample,4883,3,0
train_sample,4886,6,0
train_sample,4889,4,0
train_sample,4903,3,0
train_sample,4919,4,0
train_sample,4930,1,0
train_sample,4938,1,0
train_sample,4942,1,0
train_sample,4946,5,0
train_sample,4948,10,0
train_sample,4951,7,0
train_sample,4957,4,0
train_sample,4963,3,0
train_sample,4964,2,0
train_sample,4977,8,0
train_sample,4983,4,0
train_sample,4988,2,0
train_sample,4989,12,0
train_sample,5003,1,0
train_sample,5011,15,0
train_sample,5019,1,0
train_sample,5022,2,0
train_sample,5023,2,0
train_sample,5025,4,0
train_sample,5032,9,0
train_sample,5033,1,0
train_sample,5036,8,0
train_sample,5038,12,0
train_sample,5044,6,0
train_sample,5052,5,0
train_sample,5060,1,0
train_sample,5064,1,0
train_sample,5065,2,0
train_sample,5072,4,0
train_sample,5074,11,0
train_sample,5077,8,0
train_sample,5098,8,0
train_sample,5118,1,0
train_sample,5121,2,0
train_sample,5125,2,0
train_sample,5126,1,0
train_sample,5128,5,0
train_sample,5132,2,0
train_sample,5135,8,0
train_sample,5146,2,0
train_sample,5147,109,0
train_sample,5151,1,0
train_sample,5153,1,0
train_sample,5168,9,0
train_sample,5177,1,0
train_sample,5178,117,0
train_sample,5200,7,0
train_sample,5201,1,0
train_sample,5214,1,0
train_sample,5220,2,0
train_sample,5222,7,0
train_sample,5224,1,0
train_sample,5231,2,0
train_sample,5248,1,0
train_sample,5250,4,0
train_sample,5257,1,0
train_sample,5262,2,0
train_sample,5270,1,0
train_sample,5281,5,1
train_sample,5282,3,0
train_sample,5286,1,0
train_sample,5296,3,0
train_sample,5299,11,0
train_sample,5300,1,0
train_sample,5306,8,0
train_sample,5308,2,0
train_sample,5313,3,0
train_sample,5314,616,3
train_sample,5322,3,0
train_sample,5323,4,0
train_sample,5328,13,0
train_sample,5333,4,0
train_sample,5338,5,0
train_sample,5341,6,0
train_sample,5347,1,0
train_sample,5348,669,3
train_sample,5359,12,0
train_sample,5368,1,0
train_sample,5371,2,0
train_sample,5380,1,0
train_sample,5384,1,0
train_sample,5390,2,0
train_sample,5393,4,0
train_sample,5399,1,0
train_sample,5402,6,0
train_sample,5404,3,0
train_sample,5406,1,0
train_sample,5417,4,0
train_sample,5418,3,0
train_sample,5419,1,0
train_sample,5425,6,0
train_sample,5429,3,0
train_sample,5433,5,0
train_sample,5440,1,0
train_sample,5442,3,0
train_sample,5444,2,0
train_sample,5448,2,0
train_sample,5449,14,0
train_sample,5450,5,0
train_sample,5452,1,0
train_sample,5462,4,0
train_sample,5468,1,0
train_sample,5473,1,0
train_sample,5483,4,0
train_sample,5492,1,0
train_sample,5497,2,0
train_sample,5499,1,0
train_sample,5503,1,0
train_sample,5509,1,0
train_sample,5512,6,0
train_sample,5514,3,0
train_sample,5518,2,0
train_sample,5519,1,0
train_sample,5526,1,0
train_sample,5534,1,0
train_sample,5543,11,0
train_sample,5554,2,0
train_sample,5555,2,0
train_sample,5564,6,0
train_sample,5565,1,0
train_sample,5574,11,0
train_sample,5587,3,0
train_sample,5589,2,0
train_sample,5591,1,0
train_sample,5596,6,0
train_sample,5597,5,0
train_sample,5604,3,0
train_sample,5609,3,0
train_sample,5610,3,0
train_sample,5612,2,0
train_sample,5618,2,0
train_sample,5619,8,0
train_sample,5621,14,0
train_sample,5630,2,0
train_sample,5633,1,0
train_sample,5641,4,0
train_sample,5648,8,0
train_sample,5660,1,0
train_sample,5661,2,0
train_sample,5665,3,0
train_sample,5667,1,0
train_sample,5670,1,0
train_sample,5676,13,0
train_sample,5682,1,0
train_sample,5689,4,0
train_sample,5690,1,0
train_sample,5698,4,0
train_sample,5701,2,0
train_sample,5704,10,0
train_sample,5711,1,0
train_sample,5718,1,0
train_sample,5721,3,0
train_sample,5726,1,0
train_sample,5729,42,1
train_sample,5740,8,0
train_sample,5746,3,0
train_sample,5749,2,0
train_sample,5758,1,0
train_sample,5761,17,0
train_sample,5781,1,0
train_sample,5787,7,0
train_sample,5788,14,0
train_sample,5812,2,0
train_sample,5813,1,0
train_sample,5817,1,0
train_sample,5818,1,0
train_sample,5830,2,0
train_sample,5834,2,0
train_sample,5843,3,0
train_sample,5853,2,0
train_sample,5861,5,0
train_sample,5884,5,0
train_sample,5889,1,0
train_sample,5912,3,0
train_sample,5916,2,0
train_sample,5918,1,0
train_sample,5927,1,0
train_sample,5936,3,0
train_sample,5954,1,0
train_sample,6001,1,0
train_sample,6020,1,0
train_sample,6022,2,0
train_sample,6037,1,0
train_sample,6043,3,0
train_sample,6055,2,0
train_sample,6065,3,0
train_sample,6087,6,0
train_sample,6097,1,0
train_sample,6101,5,0
train_sample,6113,1,0
train_sample,6123,3,0
train_sample,6124,3,0
train_sample,6125,2,0
train_sample,6130,3,0
train_sample,6136,1,0
train_sample,6145,3,0
train_sample,6148,2,0
train_sample,6149,2,0
train_sample,6152,1,0
train_sample,6155,2,0
train_sample,6157,1,0
train_sample,6168,1,0
train_sample,6173,1,0
train_sample,6174,1,0
train_sample,6176,2,0
train_sample,6178,5,0
train_sample,6189,1,0
train_sample,6192,1,1
train_sample,6194,2,0
train_sample,6196,1,0
train_sample,6199,1,0
train_sample,6204,1,0
train_sample,6209,2,0
train_sample,6212,4,0
train_sample,6213,1,0
train_sample,6215,1,0
train_sample,6221,2,0
train_sample,6222,3,0
train_sample,6223,1,0
train_sample,6227,6,0
train_sample,6232,1,0
train_sample,6242,3,0
train_sample,6250,3,0
train_sample,6252,1,0
train_sample,6256,3,0
train_sample,6259,2,0
train_sample,6260,3,0
train_sample,6262,2,0
train_sample,6268,5,0
train_sample,6269,3,0
train_sample,6277,3,0
train_sample,6282,1,0
train_sample,6283,1,0
train_sample,6294,3,0
train_sample,6298,1,0
train_sample,6306,2,0
train_sample,6308,4,0
train_sample,6313,15,0
train_sample,6318,2,0
train_sample,6319,1,0
train_sample,6322,6,0
train_sample,6326,1,0
train_sample,6330,11,0
train_sample,6331,3,0
train_sample,6332,3,0
train_sample,6336,7,0
train_sample,6341,1,0
train_sample,6351,6,0
train_sample,6352,1,0
train_sample,6358,1,0
train_sample,6360,11,0
train_sample,6367,8,0
train_sample,6371,2,0
train_sample,6375,14,0
train_sample,6377,2,0
train_sample,6380,6,0
train_sample,6382,2,0
train_sample,6395,14,0
train_sample,6396,2,0
train_sample,6410,4,0
train_sample,6412,1,0
train_sample,6414,8,0
train_sample,6417,1,0
train_sample,6424,17,0
train_sample,6425,1,0
train_sample,6428,2,0
train_sample,6432,1,0
train_sample,6437,7,0
train_sample,6454,1,0
train_sample,6462,8,0
train_sample,6478,1,0
train_sample,6479,1,0
train_sample,6481,12,1
train_sample,6482,1,0
train_sample,6484,2,0
train_sample,6486,1,0
train_sample,6505,5,0
train_sample,6509,4,0
train_sample,6516,4,0
train_sample,6517,13,0
train_sample,6534,3,0
train_sample,6537,1,0
train_sample,6545,2,0
train_sample,6547,3,0
train_sample,6549,1,0
train_sample,6552,2,0
train_sample,6553,3,0
train_sample,6558,1,0
train_sample,6568,2,0
train_sample,6576,1,0
train_sample,6577,2,0
train_sample,6581,9,0
train_sample,6595,2,0
train_sample,6602,3,0
train_sample,6603,1,0
train_sample,6607,1,0
train_sample,6609,3,0
train_sample,6612,1,0
train_sample,6620,2,0
train_sample,6627,2,0
train_sample,6640,1,0
train_sample,6641,9,0
train_sample,6643,3,0
train_sample,6650,1,0
train_sample,6655,1,0
train_sample,6662,3,0
train_sample,6668,17,0
train_sample,6680,1,0
train_sample,6681,6,0
train_sample,6686,1,0
train_sample,6689,9,0
train_sample,6692,3,0
train_sample,6696,2,0
train_sample,6705,3,0
train_sample,6710,4,0
train_sample,6713,5,0
train_sample,6721,1,0
train_sample,6723,4,0
train_sample,6726,2,0
train_sample,6740,9,0
train_sample,6748,1,0
train_sample,6750,1,0
train_sample,6755,1,0
train_sample,6757,4,0
train_sample,6769,1,0
train_sample,6773,6,0
train_sample,6783,1,0
