set,key,clicked,attributed
train_sample,"11,90",1,0
train_sample,"22,42",1,0
train_sample,"26,7",1,0
train_sample,"119,748",1,0
train_sample,"6,70",1,0
train_sample,"3,110",1,0
train_sample,"37,22",1,0
train_sample,"65,32",1,0
train_sample,"3,87",2,0
train_sample,"43,22",1,0
train_sample,"26,92",1,0
train_sample,"29,12",1,0
train_sample,"171,22",1,0
train_sample,"6,34",1,0
train_sample,"29,184",1,0
train_sample,"27,46",2,0
train_sample,"56,15",2,0
train_sample,"31,13",1,0
train_sample,"28,4",2,0
train_sample,"9,138",1,0
train_sample,"45,8",1,0
train_sample,"202,6",2,0
train_sample,"6,2",5,0
train_sample,"27,35",2,0
train_sample,"8,52",1,0
train_sample,"2,207",1,0
train_sample,"32,36",1,0
train_sample,"23,174",1,0
train_sample,"13,87",1,0
train_sample,"45,10",2,1
train_sample,"104,0",1,0
train_sample,"425,748",1,0
train_sample,"32,11",2,0
train_sample,"49,0",1,0
train_sample,"20,97",1,0
train_sample,"310,38",1,0
train_sample,"28,36",2,0
train_sample,"21,79",1,0
train_sample,"17,53",1,0
train_sample,"47,37",1,0
train_sample,"66,6",1,0
train_sample,"22,14",3,0
train_sample,"2,132",1,0
train_sample,"208,9",1,0
train_sample,"23,5",1,0
train_sample,"23,56",1,0
train_sample,"84,24",1,0
train_sample,"56,14",1,0
train_sample,"64,47",1,0
train_sample,"55,15",1,0
train_sample,"39,25",1,0
train_sample,"17,40",1,0
train_sample,"47,5",1,0
train_sample,"13,155",1,0
train_sample,"46,24",2,0
train_sample,"271,748",1,0
train_sample,"24,85",1,0
train_sample,"47,30",1,0
train_sample,"11,55",1,0
train_sample,"5,36",2,0
train_sample,"8,56",1,0
train_sample,"60,13",2,1
train_sample,"15,117",1,0
train_sample,"29,46",2,0
train_sample,"28,48",1,0
train_sample,"134,866",1,0
train_sample,"125,748",1,1
train_sample,"10,55",2,0
train_sample,"181,866",1,0
train_sample,"17,41",1,0
train_sample,"37,10",1,0
train_sample,"56,2",1,0
train_sample,"4,7",1,0
train_sample,"24,74",1,0
train_sample,"6,80",1,0
train_sample,"3,52",7,0
train_sample,"35,9",1,0
train_sample,"9,90",1,0
train_sample,"17,11",3,0
train_sample,"363,748",2,0
train_sample,"7,49",3,0
train_sample,"13,55",1,0
train_sample,"20,79",1,0
train_sample,"3,98",1,0
train_sample,"108,23",1,1
train_sample,"24,4",1,0
train_sample,"15,52",3,0
train_sample,"67,8",1,0
train_sample,"3,55",4,0
train_sample,"13,748",1,0
train_sample,"149,748",1,0
train_sample,"112,29",1,0
train_sample,"101,22",1,0
train_sample,"20,5",2,0
train_sample,"23,58",3,0
train_sample,"12,196",1,0
train_sample,"5,61",2,2
train_sample,"29,1",1,0
train_sample,"10,4",2,1
train_sample,"35,37",1,0
train_sample,"45,26",1,1
train_sample,"21,66",1,0
train_sample,"58,14",1,1
train_sample,"35,1",1,0
train_sample,"10,53",2,0
train_sample,"14,92",1,0
train_sample,"18,73",1,0
train_sample,"66,35",1,0
train_sample,"26,85",1,0
train_sample,"93,25",1,0
train_sample,"67,15",1,0
train_sample,"15,85",1,0
train_sample,"32,79",1,0
train_sample,"45,53",1,0
train_sample,"151,29",1,0
train_sample,"25,48",1,0
train_sample,"117,607",3,0
train_sample,"76,866",2,0
train_sample,"15,77",4,0
train_sample,"39,12",1,0
train_sample,"4,26",1,0
train_sample,"18,62",1,0
train_sample,"150,35",1,0
train_sample,"62,1",1,0
train_sample,"107,17",2,0
train_sample,"20,4",3,0
train_sample,"94,48",1,0
train_sample,"12,748",3,0
train_sample,"18,81",1,0
train_sample,"29,48",2,0
train_sample,"215,866",1,0
train_sample,"103,10",1,0
train_sample,"1,66",2,0
train_sample,"150,15",1,0
train_sample,"122,607",1,0
train_sample,"27,64",1,0
train_sample,"181,748",1,0
train_sample,"27,34",1,0
train_sample,"158,116",1,0
train_sample,"14,133",1,0
train_sample,"13,152",1,0
train_sample,"4,22",3,0
train_sample,"72,19",3,1
train_sample,"35,8",1,0
train_sample,"45,2",1,1
train_sample,"5,43",1,1
train_sample,"66,18",1,0
train_sample,"110,17",1,0
train_sample,"23,49",7,0
train_sample,"293,0",1,0
train_sample,"7,102",1,0
train_sample,"60,10",3,0
train_sample,"29,58",1,0
train_sample,"1,7",5,0
train_sample,"134,607",2,0
train_sample,"55,6",1,0
train_sample,"107,8",1,0
train_sample,"76,748",2,0
train_sample,"64,55",1,0
train_sample,"36,23",1,0
train_sample,"150,10",2,0
train_sample,"158,199",1,0
train_sample,"58,23",2,0
train_sample,"137,47",1,0
train_sample,"474,38",1,0
train_sample,"14,100",1,0
train_sample,"7,44",1,0
train_sample,"17,3",2,0
train_sample,"43,25",1,0
train_sample,"15,155",1,0
train_sample,"3,81",1,0
train_sample,"29,40",2,0
train_sample,"56,1",1,0
train_sample,"26,5",1,0
train_sample,"7,26",3,0
train_sample,"25,31",5,0
train_sample,"32,32",3,0
train_sample,"62,6",2,0
train_sample,"15,96",1,0
train_sample,"26,48",1,0
train_sample,"13,48",1,0
train_sample,"3,109",2,0
train_sample,"1,52",2,0
train_sample,"82,18",2,0
train_sample,"13,96",2,0
train_sample,"232,748",1,0
train_sample,"7,58",1,0
train_sample,"21,97",1,0
train_sample,"107,18",2,0
train_sample,"10,46",1,0
train_sample,"59,748",2,0
train_sample,"36,22",4,0
train_sample,"25,7",2,0
train_sample,"4,18",3,0
train_sample,"24,26",3,0
train_sample,"3,90",4,0
train_sample,"22,53",3,0
train_sample,"119,607",4,0
train_sample,"14,110",1,0
train_sample,"23,36",2,0
train_sample,"10,14",2,0
train_sample,"94,34",1,0
train_sample,"18,70",2,0
train_sample,"74,41",1,0
train_sample,"2,77",2,0
train_sample,"64,48",1,0
train_sample,"64,43",1,0
train_sample,"82,10",1,0
train_sample,"24,40",2,0
train_sample,"66,20",1,0
train_sample,"25,49",2,0
train_sample,"3,112",1,0
train_sample,"137,866",1,0
train_sample,"64,65",1,0
train_sample,"62,16",1,0
train_sample,"21,83",2,0
train_sample,"394,748",1,0
train_sample,"18,66",4,0
train_sample,"35,27",1,0
train_sample,"24,2",5,0
train_sample,"32,35",3,0
train_sample,"8,48",2,0
train_sample,"17,56",1,0
train_sample,"42,607",1,0
train_sample,"64,2",6,0
train_sample,"65,19",1,0
train_sample,"58,15",1,0
train_sample,"34,14",1,1
train_sample,"56,16",1,0
train_sample,"4,100",1,0
train_sample,"21,53",3,0
train_sample,"18,77",1,0
train_sample,"37,19",9,0
train_sample,"9,62",2,0
train_sample,"11,152",1,0
train_sample,"15,70",6,0
train_sample,"202,16",1,1
train_sample,"29,36",3,0
train_sample,"27,40",3,0
train_sample,"94,37",1,0
train_sample,"80,607",2,0
train_sample,"9,83",2,0
train_sample,"84,748",1,0
train_sample,"66,866",1,0
train_sample,"86,13",2,0
train_sample,"84,21",1,0
train_sample,"5,16",1,0
train_sample,"94,8",1,0
train_sample,"11,66",2,0
train_sample,"15,107",1,0
train_sample,"10,35",4,0
train_sample,"107,607",1,0
train_sample,"93,20",1,0
train_sample,"64,34",2,0
train_sample,"28,31",1,0
train_sample,"3,866",1,0
train_sample,"13,44",2,0
train_sample,"20,42",3,0
train_sample,"1,42",4,0
train_sample,"161,866",1,0
train_sample,"75,607",2,0
train_sample,"267,748",1,0
train_sample,"26,70",1,0
train_sample,"13,42",5,0
train_sample,"151,21",1,0
train_sample,"17,42",3,0
train_sample,"21,46",3,0
train_sample,"9,73",5,0
train_sample,"5,12",5,0
train_sample,"45,43",1,1
train_sample,"17,48",1,0
train_sample,"29,14",3,0
train_sample,"21,65",1,0
train_sample,"15,44",4,0
train_sample,"8,44",1,0
train_sample,"139,20",1,0
train_sample,"18,127",1,0
train_sample,"81,49",1,0
train_sample,"1,748",1,0
train_sample,"35,40",1,0
train_sample,"24,90",2,0
train_sample,"22,35",2,0
train_sample,"12,96",1,0
train_sample,"26,44",1,0
train_sample,"37,20",2,0
train_sample,"150,62",1,0
train_sample,"83,38",3,0
train_sample,"32,43",1,0
train_sample,"64,30",3,0
train_sample,"109,24",1,0
train_sample,"17,27",4,0
train_sample,"46,38",5,0
train_sample,"9,129",1,0
train_sample,"9,109",2,0
train_sample,"65,11",1,0
train_sample,"24,46",2,0
train_sample,"96,0",1,1
train_sample,"14,58",7,0
train_sample,"84,866",2,1
train_sample,"48,9",1,0
train_sample,"150,37",2,0
train_sample,"59,866",2,0
train_sample,"12,178",2,0
train_sample,"50,866",1,0
train_sample,"7,48",2,0
train_sample,"2,110",1,0
train_sample,"3,39",2,0
train_sample,"65,866",4,0
train_sample,"5,14",2,0
train_sample,"32,31",8,0
train_sample,"26,31",5,0
train_sample,"47,36",1,0
train_sample,"3,607",1,0
train_sample,"18,56",3,0
train_sample,"47,47",1,0
train_sample,"10,36",5,3
train_sample,"5,44",1,0
train_sample,"28,11",2,0
train_sample,"4,90",1,0
train_sample,"9,106",1,0
train_sample,"215,748",3,0
train_sample,"27,31",1,0
train_sample,"76,19",1,0
train_sample,"11,44",2,0
train_sample,"29,41",3,0
train_sample,"58,1",1,0
train_sample,"52,19",2,0
train_sample,"35,3",1,0
train_sample,"74,26",1,0
train_sample,"83,29",1,0
train_sample,"21,44",1,0
train_sample,"151,59",5,0
train_sample,"50,0",1,1
train_sample,"95,866",2,0
train_sample,"58,8",1,0
train_sample,"4,1",3,0
train_sample,"15,63",3,0
train_sample,"11,168",1,0
train_sample,"94,30",1,0
train_sample,"9,52",6,0
train_sample,"75,866",1,0
train_sample,"12,98",1,0
train_sample,"56,49",1,0
train_sample,"97,866",1,0
train_sample,"6,178",1,0
train_sample,"79,32",1,0
train_sample,"145,0",1,1
train_sample,"85,748",2,0
train_sample,"56,12",2,0
train_sample,"32,14",5,0
train_sample,"37,98",1,0
train_sample,"36,10",6,0
train_sample,"2,66",2,0
train_sample,"74,18",1,0
train_sample,"29,47",4,0
train_sample,"20,49",4,0
train_sample,"65,18",3,0
train_sample,"109,38",2,0
train_sample,"208,13",3,0
train_sample,"93,7",1,0
train_sample,"13,7",2,0
train_sample,"93,3",1,0
train_sample,"47,6",1,0
train_sample,"9,748",2,0
train_sample,"58,39",1,0
train_sample,"315,13",1,0
train_sample,"7,42",3,0
train_sample,"37,6",3,0
train_sample,"28,55",1,0
train_sample,"1,77",1,0
train_sample,"64,102",1,0
train_sample,"108,19",2,1
train_sample,"6,44",3,0
train_sample,"27,43",2,0
train_sample,"5,37",2,0
train_sample,"21,111",1,0
train_sample,"17,79",2,0
train_sample,"26,40",6,0
train_sample,"548,748",1,0
train_sample,"23,42",3,0
train_sample,"2,607",1,0
train_sample,"93,10",1,0
train_sample,"24,58",4,0
train_sample,"35,6",2,0
train_sample,"13,81",1,0
train_sample,"4,12",1,0
train_sample,"20,31",2,0
train_sample,"74,25",1,0
train_sample,"62,17",2,0
train_sample,"56,22",2,0
train_sample,"13,5",2,0
train_sample,"15,56",4,0
train_sample,"20,98",1,0
train_sample,"45,30",1,0
train_sample,"23,63",1,0
train_sample,"150,23",1,0
train_sample,"11,43",4,0
train_sample,"60,37",2,0
train_sample,"29,11",3,0
train_sample,"6,57",1,0
train_sample,"26,117",1,0
train_sample,"35,17",3,3
train_sample,"17,31",2,0
train_sample,"5,2",1,0
train_sample,"25,25",12,0
train_sample,"24,31",2,0
train_sample,"14,44",4,0
train_sample,"18,44",5,0
train_sample,"3,142",1,0
train_sample,"29,37",6,0
train_sample,"7,31",4,0
train_sample,"60,68",1,0
train_sample,"150,22",7,0
train_sample,"14,77",2,0
train_sample,"19,607",2,0
train_sample,"2,71",2,0
train_sample,"58,18",2,0
train_sample,"7,73",1,0
train_sample,"124,57",1,0
train_sample,"94,22",2,0
train_sample,"34,18",1,0
train_sample,"76,607",1,0
train_sample,"23,31",3,0
train_sample,"17,20",12,0
train_sample,"26,46",4,0
train_sample,"11,34",5,0
train_sample,"1,58",4,0
train_sample,"160,22",1,0
train_sample,"7,64",2,0
train_sample,"24,73",1,0
train_sample,"9,7",11,0
train_sample,"6,30",13,0
train_sample,"19,76",2,0
train_sample,"21,43",7,0
train_sample,"181,607",1,0
train_sample,"9,63",2,0
train_sample,"1,49",10,0
train_sample,"10,15",4,0
train_sample,"23,52",2,0
train_sample,"12,64",4,0
train_sample,"1,5",4,0
train_sample,"36,57",4,0
train_sample,"10,132",1,0
train_sample,"125,866",3,0
train_sample,"22,20",7,0
train_sample,"37,17",2,0
train_sample,"32,3",3,0
train_sample,"62,10",3,0
train_sample,"10,27",5,3
train_sample,"72,11",1,0
train_sample,"64,32",5,0
train_sample,"95,748",3,0
train_sample,"32,9",4,0
train_sample,"64,35",6,0
train_sample,"11,31",7,0
train_sample,"36,20",4,0
train_sample,"21,48",2,0
train_sample,"1,866",3,0
train_sample,"10,30",1,0
train_sample,"82,57",4,0
train_sample,"78,67",1,0
train_sample,"21,23",8,0
train_sample,"58,17",2,0
train_sample,"24,41",9,0
train_sample,"12,77",1,0
train_sample,"93,18",2,0
train_sample,"33,748",2,0
train_sample,"47,14",1,0
train_sample,"20,112",1,0
train_sample,"394,607",1,0
train_sample,"21,7",2,0
train_sample,"20,47",7,0
train_sample,"101,15",1,0
train_sample,"151,50",6,0
train_sample,"8,32",8,0
train_sample,"3,83",3,0
train_sample,"9,44",5,0
train_sample,"88,866",2,0
train_sample,"3,198",2,0
train_sample,"61,13",1,0
train_sample,"29,43",2,0
train_sample,"1,31",14,0
train_sample,"64,26",3,0
train_sample,"1,96",2,0
train_sample,"11,49",4,0
train_sample,"22,11",2,0
train_sample,"93,9",2,0
train_sample,"45,47",1,1
train_sample,"86,19",1,0
train_sample,"2,60",1,0
train_sample,"8,5",4,0
train_sample,"22,37",6,0
train_sample,"29,31",2,0
train_sample,"94,10",3,0
train_sample,"28,7",2,0
train_sample,"24,66",1,0
train_sample,"21,5",3,0
train_sample,"28,8",14,0
train_sample,"99,748",1,0
train_sample,"56,17",3,0
train_sample,"28,49",1,0
train_sample,"22,34",2,0
train_sample,"36,14",2,0
train_sample,"32,49",2,0
train_sample,"17,6",10,0
train_sample,"160,13",4,0
train_sample,"13,46",2,0
train_sample,"150,8",2,0
train_sample,"24,53",5,0
train_sample,"10,1",10,1
train_sample,"1,46",4,0
train_sample,"9,64",1,0
train_sample,"2,79",6,0
train_sample,"8,49",6,0
train_sample,"12,90",4,0
train_sample,"7,5",2,0
train_sample,"21,73",1,0
train_sample,"10,28",3,0
train_sample,"35,13",8,6
train_sample,"23,7",4,0
train_sample,"37,16",1,0
train_sample,"6,43",3,0
train_sample,"28,35",14,0
train_sample,"21,49",6,0
train_sample,"19,135",1,0
train_sample,"2,55",3,0
train_sample,"74,19",1,0
train_sample,"66,13",2,0
train_sample,"27,28",3,0
train_sample,"7,866",2,0
train_sample,"60,192",1,0
train_sample,"13,66",1,0
train_sample,"23,79",3,0
train_sample,"551,113",1,0
train_sample,"22,47",4,0
train_sample,"9,178",1,0
train_sample,"2,62",2,0
train_sample,"5,18",4,0
train_sample,"39,17",1,0
train_sample,"117,21",2,0
train_sample,"24,79",4,0
train_sample,"27,36",3,0
train_sample,"7,52",2,0
train_sample,"425,607",1,0
train_sample,"18,68",1,0
train_sample,"3,151",1,0
train_sample,"216,22",1,0
train_sample,"22,49",2,0
train_sample,"55,28",1,0
train_sample,"94,13",6,0
train_sample,"150,17",5,0
train_sample,"24,36",4,0
train_sample,"94,47",1,0
train_sample,"23,2",7,0
train_sample,"150,26",1,0
train_sample,"45,9",1,0
train_sample,"11,56",3,0
train_sample,"103,35",1,0
train_sample,"55,2",1,0
train_sample,"9,100",1,0
train_sample,"27,25",10,0
train_sample,"20,12",13,0
train_sample,"24,64",2,0
train_sample,"3,70",5,0
train_sample,"15,55",7,0
train_sample,"12,85",1,0
train_sample,"150,18",2,0
train_sample,"10,18",18,0
train_sample,"25,36",4,0
train_sample,"1,32",28,0
train_sample,"21,58",5,0
train_sample,"25,58",2,0
train_sample,"35,15",3,1
train_sample,"536,19",1,0
train_sample,"105,748",1,0
train_sample,"38,866",4,0
train_sample,"10,34",1,0
train_sample,"32,18",6,0
train_sample,"16,18",2,0
train_sample,"13,31",8,0
train_sample,"93,27",1,0
train_sample,"19,748",1,0
train_sample,"25,53",4,0
train_sample,"22,12",1,0
train_sample,"11,5",4,0
train_sample,"17,35",5,0
train_sample,"29,25",5,0
train_sample,"93,15",1,0
train_sample,"26,23",11,0
train_sample,"39,18",1,1
train_sample,"35,25",1,1
train_sample,"1,26",16,0
train_sample,"14,55",5,0
train_sample,"10,41",3,0
train_sample,"18,4",21,0
train_sample,"27,37",8,0
train_sample,"17,43",2,0
train_sample,"49,50",1,0
train_sample,"23,11",14,0
train_sample,"22,48",1,0
train_sample,"6,49",3,0
train_sample,"28,27",6,0
train_sample,"24,52",1,0
train_sample,"32,20",7,0
train_sample,"32,1",2,0
train_sample,"6,40",1,0
train_sample,"29,28",4,0
train_sample,"232,607",1,0
train_sample,"2,70",1,0
train_sample,"45,13",6,1
train_sample,"21,31",4,0
train_sample,"27,26",1,0
train_sample,"15,60",1,0
train_sample,"538,607",1,0
train_sample,"32,65",1,0
train_sample,"88,748",3,0
train_sample,"14,97",1,0
train_sample,"33,866",4,0
train_sample,"24,28",2,0
train_sample,"55,20",2,0
train_sample,"123,24",1,0
train_sample,"20,69",1,0
train_sample,"82,41",1,0
train_sample,"55,53",1,0
train_sample,"82,13",6,0
train_sample,"91,607",1,0
train_sample,"55,10",3,0
train_sample,"20,2",8,0
train_sample,"310,0",1,0
train_sample,"22,25",5,0
train_sample,"11,2",8,0
train_sample,"7,748",2,0
train_sample,"6,36",4,0
train_sample,"2,69",2,0
train_sample,"47,1",2,0
train_sample,"11,58",4,0
train_sample,"5,35",2,0
train_sample,"22,23",3,0
train_sample,"165,866",1,0
train_sample,"47,35",2,0
train_sample,"24,20",8,0
train_sample,"232,866",7,0
train_sample,"18,118",1,0
train_sample,"47,9",4,0
train_sample,"28,30",2,0
train_sample,"27,1",7,0
train_sample,"32,10",9,0
train_sample,"24,65",3,0
train_sample,"28,3",10,0
train_sample,"4,16",1,0
train_sample,"2,100",4,0
train_sample,"10,2",2,0
train_sample,"21,2",12,0
train_sample,"6,46",2,0
train_sample,"17,1",9,0
train_sample,"20,30",9,0
train_sample,"9,58",22,0
train_sample,"15,98",1,0
train_sample,"13,26",12,0
train_sample,"12,62",2,0
train_sample,"15,7",12,0
train_sample,"67,19",1,0
train_sample,"2,97",2,0
train_sample,"48,13",2,1
train_sample,"14,66",2,0
train_sample,"17,15",6,0
train_sample,"21,55",1,0
train_sample,"6,48",4,0
train_sample,"47,8",1,0
train_sample,"29,5",1,0
train_sample,"20,41",10,0
train_sample,"37,13",9,0
train_sample,"7,39",1,0
train_sample,"11,77",1,0
train_sample,"21,63",1,0
train_sample,"62,9",1,0
train_sample,"20,96",1,0
train_sample,"9,79",2,0
train_sample,"9,55",2,0
train_sample,"38,607",3,0
train_sample,"17,46",2,0
train_sample,"27,23",6,0
train_sample,"103,22",1,0
train_sample,"372,18",1,0
train_sample,"82,19",3,0
train_sample,"13,36",13,0
train_sample,"118,19",1,0
train_sample,"150,16",2,0
train_sample,"20,43",2,0
train_sample,"26,4",4,0
train_sample,"10,49",2,0
train_sample,"26,34",2,0
train_sample,"29,22",5,0
train_sample,"150,25",3,0
train_sample,"17,36",2,0
train_sample,"32,16",5,0
train_sample,"20,6",22,0
train_sample,"24,12",8,0
train_sample,"60,22",3,0
train_sample,"28,23",5,0
train_sample,"28,53",9,0
train_sample,"72,3",2,1
train_sample,"6,53",5,0
train_sample,"2,63",3,0
train_sample,"50,24",2,0
train_sample,"68,607",5,0
train_sample,"22,3",6,0
train_sample,"6,37",20,0
train_sample,"24,47",5,0
train_sample,"8,34",2,0
train_sample,"12,48",12,0
train_sample,"5,15",6,0
train_sample,"18,52",4,0
train_sample,"25,2",3,0
train_sample,"2,80",1,0
train_sample,"58,19",2,0
train_sample,"64,42",2,0
train_sample,"23,30",14,0
train_sample,"6,26",8,0
train_sample,"27,4",5,0
train_sample,"44,866",7,0
train_sample,"64,44",1,0
train_sample,"55,18",2,0
train_sample,"24,37",7,0
train_sample,"28,34",2,0
train_sample,"13,64",2,0
train_sample,"26,43",3,0
train_sample,"64,20",21,0
train_sample,"20,27",6,0
train_sample,"20,1",9,0
train_sample,"23,40",9,0
train_sample,"18,7",9,0
train_sample,"22,6",6,0
train_sample,"2,52",2,0
train_sample,"23,26",8,0
train_sample,"14,80",1,0
train_sample,"45,25",1,0
train_sample,"6,58",5,0
train_sample,"5,30",6,3
train_sample,"192,21",1,0
train_sample,"72,13",3,1
train_sample,"109,0",3,0
train_sample,"5,7",2,1
train_sample,"273,0",2,0
train_sample,"8,4",6,0
train_sample,"202,27",1,0
train_sample,"12,80",1,0
train_sample,"1,44",4,0
train_sample,"64,37",6,0
train_sample,"7,28",5,0
train_sample,"14,43",10,0
train_sample,"24,32",9,0
train_sample,"13,607",4,0
train_sample,"9,153",1,0
train_sample,"5,6",4,0
train_sample,"67,607",2,0
train_sample,"27,12",11,0
train_sample,"72,18",1,0
train_sample,"94,6",2,0
train_sample,"7,20",27,0
train_sample,"14,102",1,0
train_sample,"10,40",1,0
train_sample,"25,5",2,0
train_sample,"15,79",2,0
train_sample,"45,4",1,1
train_sample,"9,34",5,0
train_sample,"3,60",1,0
train_sample,"21,30",18,0
train_sample,"3,73",6,0
train_sample,"12,78",1,0
train_sample,"66,17",1,0
train_sample,"10,12",3,0
train_sample,"26,9",27,0
train_sample,"27,14",3,0
train_sample,"23,28",16,0
train_sample,"18,34",15,0
train_sample,"28,9",10,0
train_sample,"21,77",2,0
train_sample,"64,58",1,0
train_sample,"4,37",4,0
train_sample,"27,55",2,0
train_sample,"55,12",1,0
train_sample,"10,56",1,0
train_sample,"2,39",3,0
train_sample,"47,13",10,0
train_sample,"35,20",1,0
train_sample,"28,2",2,0
train_sample,"47,26",1,0
train_sample,"22,1",2,0
train_sample,"25,30",4,0
train_sample,"36,17",5,0
train_sample,"24,23",5,0
train_sample,"64,11",3,0
train_sample,"12,7",9,0
train_sample,"9,77",4,0
train_sample,"56,13",13,0
train_sample,"26,2",10,0
train_sample,"14,42",8,0
train_sample,"17,12",4,0
train_sample,"25,26",7,0
train_sample,"2,46",14,0
train_sample,"4,13",8,0
train_sample,"56,30",1,0
train_sample,"56,18",3,0
train_sample,"14,5",6,0
train_sample,"14,40",19,0
train_sample,"8,23",16,0
train_sample,"23,1",14,0
train_sample,"2,43",18,0
train_sample,"12,52",5,0
train_sample,"12,866",3,0
train_sample,"23,32",13,0
